"value_log","value_log_scaled","precision_scaled","characteristic_order_scaled","indicator_order_scaled","data_quality_score_scaled","is_preferred","high_precision","indicator_encoded","survey_cohort","dataset_source_encoded","char_order_quintile","indicator_importance","sample_size_tier","by_var_0","by_var_14000","by_var_14001","by_var_14002","by_var_Other","type_D","type_I","type_S","type_T","type_U","char_Five.year.periods","char_Source.of.vaccination.information","char_Total","char_Total.15.49"
3.22684399451738,-0.367389233481737,0.660268182408527,-0.322739570245733,-0.659452648705188,-1.59803618246479,0,1,38,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
3.38439026334577,-0.3025654774957,0.660268182408527,-0.322739570245733,1.88048105441641,0.624930350684553,1,1,104,83,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.8591528318843,2.77298933189356,-1.51250861168473,-0.322739570245733,1.88141442477352,0.624930350684553,1,1,162,86,6,4,"Low","Large",1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.07073469658297,-0.0201632067633846,0.660268182408527,-0.185603726478135,0.130251576004611,0.624930350684553,1,1,60,76,4,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.24276456734037,0.0506199507637184,0.660268182408527,-0.322739570245733,-0.499521726739916,0.624930350684553,1,1,287,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.641853886172395,-1.43100546035789,0.660268182408527,-0.322739570245733,1.87988727718793,0.624930350684553,1,1,233,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.78845736036427,-1.37068421055368,0.660268182408527,-0.322739570245733,-0.659453106090204,-1.59803618246479,0,1,12,59,1,1,"Low","Medium",0,1,0,0,0,0,0,1,0,0,0,0,1,0
7.58222919427646,1.42467115305719,-1.51250861168473,-0.322739570245733,-0.663157314877571,-1.59803618246479,0,1,178,41,1,1,"Low","Medium",0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.18813844150846,0.0281435653962711,0.660268182408527,3.35252846989465,-0.502723269394094,0.624930350684553,1,1,44,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
4.57471097850338,0.187202132732812,0.660268182408527,-0.322739570245733,1.88141091815506,0.624930350684553,1,1,244,85,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.958906591327,-0.0661758344276416,0.660268182408527,-0.322739570245733,-0.499521879201588,0.624930350684553,1,1,285,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
2.83907846350861,-0.52693866838005,0.660268182408527,-0.322739570245733,-0.663159144417637,0.624930350684553,1,1,4,30,1,1,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
7.58984151218266,1.42780330618343,-1.51250861168473,-0.322739570245733,-0.663157162415899,-1.59803618246479,0,1,179,44,1,1,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
4.04480411666196,-0.0308325650279488,0.660268182408527,-0.322739570245733,-0.65945417332191,-1.59803618246479,0,1,14,59,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.663157619800915,-1.59803618246479,0,1,9,68,1,1,"Low","Medium",0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.23844490619586,0.0488425893443914,0.660268182408527,-0.185603726478135,1.59083558929588,0.624930350684553,1,1,294,80,3,5,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.16355963124357,0.018030404285654,0.660268182408527,3.35252846989465,-0.502721439854027,-1.59803618246479,0,1,53,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.41098697371026,-1.11453909172781,0.660268182408527,-0.322739570245733,-0.663157772262587,-1.59803618246479,0,1,123,68,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.46935046284556,0.143850649969324,0.660268182408527,-0.322739570245733,1.87987105526601,0.624930350684553,1,1,78,83,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.658584227020432,0.624930350684553,1,1,259,30,1,2,"Low","Medium",1,0,0,0,0,0,0,0,1,0,0,0,1,0
7.65254569269392,1.45360347604461,-1.51250861168473,-0.322739570245733,-0.660062952778938,-1.59803618246479,0,1,139,44,1,2,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
5.87773578177964,0.723342801245489,-1.51250861168473,-0.322739570245733,-0.499519744738177,0.624930350684553,1,1,128,9,1,2,"Low","Small",0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.46400336290212,1.78748465519122,-1.51250861168473,-0.322739570245733,-0.501503880939971,0.624930350684553,1,1,128,72,1,1,"Low","Medium",0,0,1,0,0,1,0,0,0,0,0,0,1,0
4.52720864451838,0.167656892277989,0.660268182408527,3.35252846989465,-0.50272372677911,-1.59803618246479,0,1,18,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.7404661748405,-0.978972064368972,0.660268182408527,-0.322739570245733,1.87987227495939,0.624930350684553,1,1,79,79,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
8.8794724020748,1.95843293480055,-1.51250861168473,-0.185603726478135,0.130710002334383,0.624930350684553,1,1,175,42,4,5,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,0,1
3.39114704580865,-0.299785341724274,0.660268182408527,-0.322739570245733,-0.659454325783582,-1.59803618246479,0,1,11,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
3.41772668361337,-0.288848923057789,0.660268182408527,-0.322739570245733,-0.659454325783582,0.624930350684553,1,1,11,31,1,2,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
4.20469261939097,0.0349549230728771,-1.51250861168473,-0.185603726478135,-0.97001859955937,0.624930350684553,1,1,46,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.46820433091493,0.143379064211369,0.660268182408527,-0.322739570245733,-0.502418498511399,0.624930350684553,1,1,42,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.57057874121847,0.185501888459016,0.660268182408527,-0.322739570245733,1.88139567198784,0.624930350684553,1,1,98,79,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.4307561839037,-0.283487824037662,0.660268182408527,-0.322739570245733,-0.501958064261405,0.624930350684553,1,1,48,65,5,2,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.28496492183075,0.0679836465360891,0.660268182408527,3.35252846989465,-0.502722049700716,-1.59803618246479,0,1,55,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
3.22684399451738,-0.367389233481737,0.660268182408527,-0.322739570245733,-1.29938048274533,0.624930350684553,1,1,117,53,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.68213122712422,0.231401110190928,-1.51250861168473,-0.322739570245733,-0.501503271093283,0.624930350684553,1,1,134,3,1,2,"Low","Small",0,0,1,0,0,1,0,0,0,0,0,0,1,0
7.29437729928882,1.30623203584063,-1.51250861168473,-0.322739570245733,0.136350779281822,0.624930350684553,1,1,159,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
4.18813844150846,0.0281435653962711,0.660268182408527,-0.322739570245733,-0.502418346049727,0.624930350684553,1,1,44,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.47653840011748,-0.676108869484764,0.660268182408527,-0.322739570245733,-0.499521116893227,0.624930350684553,1,1,283,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.916290731874155,-1.31808607958394,0.660268182408527,-0.322739570245733,1.87988828343496,0.624930350684553,1,1,230,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.11963563801764,1.23433308897839,-1.51250861168473,-0.322739570245733,0.135756331221979,0.624930350684553,1,1,182,28,4,3,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.336472236621213,-1.55665734459694,0.660268182408527,-0.322739570245733,1.87988706374159,0.624930350684553,1,1,219,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.13995507347415,0.00831810767347616,0.660268182408527,-0.322739570245733,-0.501957606876389,0.624930350684553,1,1,191,65,5,2,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.182321556793955,-1.62008395652825,0.660268182408527,-0.322739570245733,-0.500436649234688,-1.59803618246479,0,1,23,11,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.51579221050061,1.80879361823102,-1.51250861168473,-0.322739570245733,-0.659452343781843,-1.59803618246479,0,1,139,44,1,1,"Low","Medium",0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,-1.69510171605056,0.660268182408527,-0.322739570245733,1.8809541429852,0.624930350684553,1,1,218,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.95508249488859,-0.0677492915220786,0.660268182408527,-0.322739570245733,-0.499521879201588,0.624930350684553,1,1,285,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.31325790598287,2.13691768004225,-1.51250861168473,-0.322739570245733,1.8813991786063,0.624930350684553,1,1,136,79,6,4,"Low","Large",1,0,0,0,0,1,0,0,0,0,0,0,1,0
6.47389069635227,0.968635825317209,-1.51250861168473,-0.322739570245733,-0.500436191849671,0.624930350684553,1,1,133,44,1,2,"Low","Medium",0,0,1,0,0,0,0,0,0,1,0,0,1,0
4.30945594183905,0.0780606855968887,0.660268182408527,3.35252846989465,-0.502722049700716,0.624930350684553,1,1,55,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
3.08190996979504,-0.42702357406335,0.660268182408527,-0.322739570245733,-0.499521116893227,-1.59803618246479,0,1,283,6,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.37216741936598,1.74969797297523,-1.51250861168473,-0.322739570245733,0.135740170284727,0.624930350684553,1,1,186,70,4,3,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0953101798043249,-1.65588552969104,0.660268182408527,-0.322739570245733,-0.659453563475221,-1.59803618246479,0,1,17,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.52396013056255,0.166320263505019,0.660268182408527,3.35252846989465,-0.502723574317438,0.624930350684553,1,1,40,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.336472236621213,-1.55665734459694,0.660268182408527,-0.322739570245733,1.88141335754181,0.624930350684553,1,1,237,85,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.29583686600433,-0.339001528083791,-1.51250861168473,0.774347179895051,-0.971085831264653,0.624930350684553,1,1,254,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,1,0,0,0
3.8286413964891,-0.119774559846163,-1.51250861168473,0.774347179895051,-0.971085678802981,0.624930350684553,1,1,109,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,1,0,0,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.663157619800915,-1.59803618246479,0,1,9,58,1,1,"Low","Medium",0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.659452953628532,-1.59803618246479,0,1,16,45,1,2,"Low","Medium",0,1,0,0,0,0,0,0,1,0,0,0,1,0
4.21656219494635,0.0398387611680725,0.660268182408527,-0.322739570245733,-0.50043680169636,-1.59803618246479,0,1,28,11,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.660063410163954,-1.59803618246479,0,1,200,74,1,1,"Low","Medium",0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.0943445622221,-0.0104487261829441,-1.51250861168473,0.774347179895051,-0.971085373879636,0.624930350684553,1,1,290,69,2,5,"Low","Medium",1,0,0,0,0,0,1,0,0,0,1,0,0,0
8.40290404501411,1.7623448197439,-1.51250861168473,-0.322739570245733,0.1357403227464,0.624930350684553,1,1,187,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
1.33500106673234,-1.14580414122053,0.660268182408527,-0.322739570245733,1.87987151265102,0.624930350684553,1,1,76,79,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.56538931597625,0.183366655183664,0.660268182408527,-0.322739570245733,-0.663157467339243,-1.59803618246479,0,1,3,54,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.43438186500781,0.129462522149699,0.660268182408527,-0.322739570245733,-0.499521269354899,0.624930350684553,1,1,286,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
7.87169266432365,1.54377336657675,-1.51250861168473,-0.322739570245733,0.136350321896805,0.624930350684553,1,1,157,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
4.51085950651685,0.160929900009149,0.660268182408527,-0.322739570245733,2.03477211420428,0.624930350684553,1,1,102,79,3,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.35414143118435,0.0964469113004724,0.660268182408527,-0.322739570245733,-0.663158991955965,-1.59803618246479,0,1,6,41,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
2.3887627892351,-0.712224893200709,0.660268182408527,-0.322739570245733,-0.659453411013549,-1.59803618246479,0,1,15,59,1,1,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.06471073699243,-1.25701740263728,0.660268182408527,-0.322739570245733,-0.659453411013549,-1.59803618246479,0,1,15,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
8.51579221050061,1.80879361823102,-1.51250861168473,-0.322739570245733,-0.66006310524061,-1.59803618246479,0,1,138,74,1,1,"Low","Medium",0,0,1,0,0,1,0,0,0,0,0,0,1,0
6.23244801655052,0.869292175502617,-1.51250861168473,-0.322739570245733,-0.499519744738177,-1.59803618246479,0,1,128,12,1,1,"Low","Small",0,1,0,0,0,1,0,0,0,0,0,0,1,0
3.43398720448515,-0.28215839306278,0.660268182408527,-0.322739570245733,-0.659454325783582,-1.59803618246479,0,1,11,74,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.88141427231185,0.624930350684553,1,1,212,86,6,4,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
8.06463647577422,1.62316174337234,-1.51250861168473,-0.185603726478135,0.132249102915073,0.624930350684553,1,1,141,42,4,5,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.78845736036427,-1.37068421055368,0.660268182408527,-0.322739570245733,-0.659453258551877,-1.59803618246479,0,1,13,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
2.86220088092947,-0.517424752526356,0.660268182408527,-0.322739570245733,-1.43202305231487,0.624930350684553,1,1,291,73,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.64108424917491,1.44888756735665,-1.51250861168473,-0.322739570245733,-0.659452496243516,0.624930350684553,1,1,138,46,1,1,"Low","Medium",0,0,0,1,0,1,0,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.88139902614463,0.624930350684553,1,1,66,79,6,4,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
7.65633716643018,1.45516351025002,-1.51250861168473,-0.322739570245733,-0.660062952778938,0.624930350684553,1,1,139,44,1,1,"Low","Medium",0,0,0,1,0,0,0,0,0,1,0,0,1,0
4.04830062372069,-0.0293938973777145,0.660268182408527,-0.322739570245733,-1.43659720740371,0.624930350684553,1,1,110,73,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.24070968927596,-0.773142603890395,0.660268182408527,-0.322739570245733,1.8804964530453,0.624930350684553,1,1,251,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
6.30078579466324,0.897410337144593,-1.51250861168473,-0.185603726478135,0.131793090053573,0.624930350684553,1,1,150,14,4,5,"Low","Small",1,0,0,0,0,1,0,0,0,0,0,0,0,1
4.16976120150686,0.0205820932622751,0.660268182408527,-0.322739570245733,-0.501957606876389,0.624930350684553,1,1,191,29,5,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.3887627892351,-0.712224893200709,0.660268182408527,-0.322739570245733,1.88141168046342,0.624930350684553,1,1,241,85,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.99260665240021,1.59352445821899,-1.51250861168473,-0.322739570245733,-0.501503728478299,-1.59803618246479,0,1,129,44,1,1,"Low","Medium",0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.641853886172395,-1.43100546035789,0.660268182408527,-0.322739570245733,-0.659453258551877,0.624930350684553,1,1,13,31,1,2,"Low","Medium",0,0,0,1,0,0,1,0,0,0,0,0,1,0
3.64805745959368,-0.19407736084145,0.660268182408527,-0.322739570245733,0.136349864511789,0.624930350684553,1,1,302,51,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.09861228866811,-1.24306832006163,0.660268182408527,-0.322739570245733,1.87988727718793,0.624930350684553,1,1,233,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.48160454092422,-1.08548289141632,0.660268182408527,-0.322739570245733,1.87988813097329,0.624930350684553,1,1,232,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.29182836675573,0.0708076694872472,0.660268182408527,-0.322739570245733,-0.502417736203038,0.624930350684553,1,1,209,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.832909122935104,-1.35239415372485,0.660268182408527,-0.322739570245733,1.88139612937286,0.624930350684553,1,1,93,79,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.2512917986065,-0.768788504753922,0.660268182408527,-0.322739570245733,-0.660064020010643,-1.59803618246479,0,1,198,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.57367951889672,0.186777729880564,0.660268182408527,-0.322739570245733,-0.660063257702282,-1.59803618246479,0,1,196,62,3,4,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.58190155904874,0.190160758425037,0.660268182408527,-0.322739570245733,-0.65945280116686,-1.59803618246479,0,1,10,62,1,2,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.57471097850338,0.187202132732812,0.660268182408527,-0.322739570245733,-0.660063257702282,-1.59803618246479,0,1,196,45,1,2,"Low","Medium",0,1,0,0,0,0,1,0,0,0,0,0,1,0
10.8639846255634,2.7749774146121,-1.51250861168473,-0.322739570245733,1.88141457723519,0.624930350684553,1,1,163,84,6,4,"Low","Large",1,0,0,0,0,0,0,0,0,1,0,0,1,0
7.23489842031483,1.28175894380484,-1.51250861168473,-0.322739570245733,-0.657471104351821,0.624930350684553,1,1,160,30,1,2,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.48300255201388,0.149467918493222,0.660268182408527,3.35252846989465,-0.502723574317438,-1.59803618246479,0,1,40,19,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
7.952615111651,1.57706959769889,-1.51250861168473,-0.322739570245733,0.136807401990011,0.624930350684553,1,1,186,55,4,3,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.40671924726425,0.118080502150885,0.660268182408527,-0.322739570245733,-0.499521574278244,0.624930350684553,1,1,278,16,1,1,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.48413185761104,0.149932580912762,0.660268182408527,-0.322739570245733,-0.499520202123194,-1.59803618246479,0,1,279,12,1,1,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
2.96527306606928,-0.47501482287116,0.660268182408527,-0.322739570245733,-1.14585157885671,0.624930350684553,1,1,118,53,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0953101798043249,-1.65588552969104,0.660268182408527,-0.322739570245733,-0.657472019121854,0.624930350684553,1,1,261,30,1,2,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.14598446771439,1.24517453968034,-1.51250861168473,-0.322739570245733,0.136366635295729,0.624930350684553,1,1,155,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
2.19722457733622,-0.791034924072712,0.660268182408527,-0.322739570245733,0.135740017823055,0.624930350684553,1,1,267,70,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.33598269617247,0.0889753449080825,0.660268182408527,-0.322739570245733,-0.499521574278244,-1.59803618246479,0,1,278,7,3,4,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
4.02713581252865,-0.0381023394525817,0.660268182408527,-0.322739570245733,-1.43659705494204,0.624930350684553,1,1,111,73,3,4,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.44734610079452,0.134796767533186,0.660268182408527,-0.322739570245733,-0.65945280116686,-1.59803618246479,0,1,10,74,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.30945594183905,0.0780606855968887,0.660268182408527,-0.322739570245733,-0.502417126356349,0.624930350684553,1,1,55,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,-0.657471256813493,0.624930350684553,1,1,263,30,1,2,"Low","Medium",1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.641853886172395,-1.43100546035789,0.660268182408527,-0.322739570245733,-0.663157924724259,0.624930350684553,1,1,5,44,1,1,"Low","Medium",0,0,0,1,0,0,0,1,0,0,0,0,1,0
6.52209279817015,0.988468991215029,-1.51250861168473,-0.322739570245733,-0.500436344311344,0.624930350684553,1,1,132,17,1,2,"Low","Small",0,0,1,0,0,1,0,0,0,0,0,0,1,0
7.17625453201714,1.25762941580426,-1.51250861168473,-0.322739570245733,0.136824172773951,0.624930350684553,1,1,183,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
4.56434819146784,0.182938275625163,0.660268182408527,-0.322739570245733,-0.663157467339243,-1.59803618246479,0,1,3,68,1,1,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
2.73436750941958,-0.570022883496092,0.660268182408527,-0.322739570245733,1.87988813097329,0.624930350684553,1,1,232,86,7,3,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.37071287477361,0.103265373099379,0.660268182408527,3.35252846989465,-0.502722964470749,0.624930350684553,1,1,205,18,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.405465108108164,-1.52826963919899,0.660268182408527,-0.322739570245733,-0.499520354584866,-1.59803618246479,0,1,281,6,1,2,"Low","Small",0,1,0,0,0,0,1,0,0,0,0,0,1,0
6.66440902035041,1.04702621461406,-1.51250861168473,-0.322739570245733,0.136367092680745,0.624930350684553,1,1,141,42,4,3,"Low","Medium",1,0,0,0,0,0,0,0,0,1,0,0,1,0
1.75785791755237,-0.971816083499922,0.660268182408527,-0.322739570245733,1.88093828697129,0.624930350684553,1,1,68,79,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
7.7596141506969,1.49765770625266,-1.51250861168473,-0.322739570245733,0.136807859375027,0.624930350684553,1,1,168,48,4,3,"Low","Medium",1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.741937344729377,-1.38982526774538,0.660268182408527,-0.322739570245733,-0.499520354584866,0.624930350684553,1,1,281,9,1,2,"Low","Small",0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.34898678059568,0.094325986352914,0.660268182408527,3.35252846989465,-0.502723269394094,0.624930350684553,1,1,44,25,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,-1.69510171605056,0.660268182408527,-0.322739570245733,1.880939354203,0.624930350684553,1,1,103,79,7,4,"Low","Large",1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.23555473077362,0.0476534020172593,0.660268182408527,-0.185603726478135,0.131776624192977,0.624930350684553,1,1,50,10,4,5,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.641853886172395,-1.43100546035789,0.660268182408527,-0.322739570245733,-0.499519897199849,-1.59803618246479,0,1,277,12,1,1,"Low","Small",0,1,0,0,0,0,0,1,0,0,0,0,1,0
2.68102152871429,-0.591972542233123,0.660268182408527,-0.322739570245733,1.87988660635657,0.624930350684553,1,1,221,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.11625551480255,-0.824350335419062,0.660268182408527,-0.322739570245733,1.88093950666467,0.624930350684553,1,1,77,79,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.85862222870103,-0.107438690732806,0.660268182408527,-0.322739570245733,1.88141091815506,0.624930350684553,1,1,244,86,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.02814824729229,-0.860602822083175,0.660268182408527,-0.322739570245733,1.8798875211266,0.624930350684553,1,1,225,85,7,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.61512051684126,0.20382898192577,0.660268182408527,-0.322739570245733,1.88139902614463,0.624930350684553,1,1,66,83,6,4,"Low","Large",1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.15418456257812,0.0141729523254057,0.660268182408527,-0.322739570245733,0.136350474358477,0.624930350684553,1,1,304,34,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.4236483093647,0.125046109136267,0.660268182408527,3.35252846989465,-0.502723421855766,-1.59803618246479,0,1,42,24,5,5,"Low","Small",0,0,0,0,1,0,1,0,0,0,0,1,0,0
2.77258872223978,-0.554296439501118,-1.51250861168473,-0.322739570245733,-0.970475679652575,-1.59803618246479,0,1,21,69,2,4,"Low","Medium",0,0,0,0,1,0,1,0,0,0,0,0,1,0
4.53796143629464,0.172081220162468,0.660268182408527,-0.322739570245733,-0.502418803434743,0.624930350684553,1,1,18,18,5,3,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.29583686600433,-0.339001528083791,0.660268182408527,-0.322739570245733,1.88139628183453,0.624930350684553,1,1,97,79,6,4,"Low","Large",1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.07073469658297,-0.0201632067633846,0.660268182408527,-0.185603726478135,0.130709240026022,0.624930350684553,1,1,35,10,4,5,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,0,1
3.45631668088323,-0.272970739555719,0.660268182408527,-0.322739570245733,0.136366177910712,0.624930350684553,1,1,297,27,4,3,"Low","Medium",1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.23982245721963,-1.18496619186143,0.660268182408527,-0.322739570245733,-0.502415144354611,0.624930350684553,1,1,264,25,5,2,"Low","Small",1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.76120011569356,-0.147523850020958,-1.51250861168473,-0.322739570245733,-0.970475527190903,0.624930350684553,1,1,289,69,2,5,"Low","Medium",0,0,1,0,0,0,1,0,0,0,0,0,1,0
